lang,id,time,subs
fr,9cz0B4hvzyI,187,l'ignorance mon peuple périt et à cause de ça le verset 6 dit à cause de ça même leurs enfants je les abandonnés donc
fr,ZBuaGH1hGwo,170,"Si c'était tout parfait. - Vous avez le permis depuis?
- Je l'ai eu le 16 juillet. - Le début de l'année dernière."
fr,S5djrP_Q2OI,18,dont l'unique but est le divertissement en effet depuis 28 ans matt groening et toute l'équipe de production cherche à
fr,tMDwIKP4qiM,211,d'inscrire au choix des prochaines émissions de tf1 connu murray bon enfant did you attente c'est pas bien fait ça
fr,fWJbSf9Vh8g,134,la bande-annonce de Tekken 9 c'est le 9 déjà ah oui c'est le 9 j'avais une vie tranquille mais ils ont
fr,UMzg46b7BNI,165,contexte historique pendant la guerre de Yougoslavie de 91 à 2001 les Bosniaques et les Serbes se sont affrontés pour
fr,BBSUrxHU8BQ,160,parler ici si vous aviez vécu en Autriche au 19e siècle et que vous étiez une femme il y avait 1 moyen très
fr,NsDh9EgNmrc,196,propose toujours notre semaine de jeûne à 1500 euros les 3 jours et ça comprend les repas
fr,61scrvz31ek,32,il fonctionne avec une dose c'est pas la troisième il y a 75% deuxième semaine si tu as plus de 60 ans
fr,88n2M-d0nJo,245,peux faire 1 paiement en 1 coup à de 13000 dollars vraiment c'est tout ce que je peux faire et des fois ils peuvent
fr,6oT_WGJOcBQ,47,"Du renfort arrive. En 30 secondes leur livraison est complète. Le lendemain nous avons retrouvé ces gamins
ils ont 16 ans"
fr,InVzawFt9oo,92,"Une opération d'envergure étendue 
à l'ensemble de la Picardie. - Code 60 de ""Charlie Bravo""
Nanteuil-Baudoin. - Derrière il est en mauvais état 
avec une plaque en 91."
fr,p-2ZvBCf-74,134,famille Bishop et qui aurait croisé Bradford dans une gare à Bâle en 94 en 2014 le FBI inscrit Bishop sur sa liste
fr,f1Ut2vM30XA,174,Charrues qui vont se dérouler du 13 au 17 juillet prochain c'est 1 festival 100% associatif et cette année le cru
fr,S5djrP_Q2OI,78,furent diffusés comme une série à part entière sur la chaîne fox en 1989 28 ans et 28 c omme plus tard elle est toujours
fr,4PQCL8FH4vM,110,sensation d'avoir vu quelque chose qui n'existait pas 20 minutes avant que ce soit les écrans avec
fr,f1Ut2vM30XA,95,jusqu'à septembre il y a 700 festivals donc 700000 en France oui il y a plus de 700 oui
fr,XwJ_PLPy0mM,103,Léna on la connaît tu es né donc le 19 novembre 1997 à Asnières-sur-Seine on te connaît sous ton nom les Nama fouf tu es
fr,TCCG9s7miM0,8,effectivement 1 combo alléchant sortir en 2019 et présenté au festival de cannes
fr,X4KNk3qiEHs,41,Les bleus s’ront derrière on s’ra loin devant De 0 à 100 en 2 secondes 3…  Une boite à gants ! (naaaan) Y a 1 accoudoir (waaah) v’la l’accoudoir !
fr,rRPgclaQRRk,44,d'aller à l'école jusqu'à 16 ans parfois 18 en fonction de l'état l'éducation de secondaire dure environ 13 ans et on
fr,ZEkNTG8l2dE,27,quarantaine mais non je veux dire 35 ans fait plutôt 35 35 on s'arrête sur 35 je valide 35 jean-luc
fr,g7OVi_CJj80,19,aujourd'hui j'ai à peu près 100 fois ce que ma famille avait il y a 20 ans on a eu la chance d'aller à Monaco pour
fr,NA7pRF0nyyo,60,comment ils sont venus ici et après cette évaluation là à peu près 7 jeunes sur 10 sont refusés
fr,uEX_kmGSjRg,414,"qui la poussait à la mendicité. Et cette
gamine avait été vendue par ses propres parents dans son pays d'origine pour la somme d'à peu
près de 2500 marks avait été ensuite mariée de force à 1 mineur de 14 ou 15 ans. Le mariage
avait été consommé en plus contre son gré."
fr,xdRHqvBlZVQ,160,"Alors dit comme ça si vous avez tout suivi
ça parait simple. Sauf qu’en face il y a les 11 joueurs défensifs ! Eux ils vont
tout faire pour les empêcher de parcourir leurs 10 yards ! Ils vont donc les plaquer
leur bloquer le passage"
fr,S5djrP_Q2OI,192,humour en 2007 par exemple 1 film est sorti sur grand écran
fr,hK1UyKva2q8,186,mais apparemment ça peut nous ramener 300000 d'entrée du coup ils veulent quoi qu'on se déguise pas à Balthazar et
fr,4Eyj49UBW4k,117,habitants quand même a connu 1 record de chaleur en 2022 pas moins de 51 degrés à cette température dites-vous le
fr,ZEkNTG8l2dE,29,fait plutôt 35 35 on s'arrête sur 35 je valide 35 jean-luc [Musique]
fr,U_LwhkcfkQE,147,vie Dieu parle à Samuel dans le livre de 1 Samuel le verset 16 il dit jusque quand tu vas pleurer sur sa huile je
fr,h05rq3xGd5o,200,faire une école de cinéma donc je suis à la laissera j'ai eu 1 prêt de 15000 euros j'ai payé 7000 balles laissera il
fr,ldJXg_c7uPE,67,on aurait bien aimé oublier tout ça il y a 30 épisodes [Musique]
fr,YctUx2bBaVM,167,meurtres a doublé sa circulaient autour des 1600 meurtres par an et ça a continué d'augmenter jusqu'au pic de
fr,BBSUrxHU8BQ,151,[Musique] alors pour le numéro 6 on est plus sur une coutume culinaire répugnante que sur
fr,N059MMIEok4,66,non mais c'était avant la sortie puisque encore une fois il sort le 22 mais avant tout retour en arrière sur ce qu'est
fr,6qKJBF8lBOk,166,officiels mais certains estiment que pas moins de 200 plongeurs ont perdu la vie ces dernières années à Blue haul on en
fr,mbnfEkUCkTU,104,les injonctions à rester jeune et belle sont tenaces et dans le monde du 7e art plus qu'ailleurs
fr,uEX_kmGSjRg,184,"– T'as quel âge toi ? 
– 12 ans. 12 ans d'accord. – Rien comme d'habitude. À ton avis ?...
– Vous m'emporter ?"
fr,Ao315267dGE,170,chambre des représentants la chambre des représentants à 435 membres et le sénat en possède 100 c est eux qui ont le
fr,z1786cs1PTY,133,inquiétez pas d'avance de ce que vous aurez à dire au verset 12 il précise le frère livera son frère à la mort et le
fr,rhaM2fXn-l8,187,22 euros l'amende pour avoir violé le péage total 37 euros 5 fois plus que le tarif normal
fr,XZ0Z9obPb_w,295,"Car dans une semaine 
ils seront seuls face aux détenus. Seuls avec jusqu'à 120 prisonniers à surveiller. Au bout d'1 an 1 jeune gardien sur 10
aura démissionné."
fr,WAeqwwWxq_k,33,tu trouves aussi janvier si je dis pas de bêtises 20242024 et tu seras en tournée du coup pour ce spectacle
fr,3Q5FQeX1-9k,13,doutez et je peux pas vous parler de tout ce qui s'est passé en 2000 donc je vous ai fait une petite sélection assez
fr,4jT-KJoFpAs,67,"On se fait réveiller à 6 h. Je me suis fait à 4 h du matin
le commissariat du 15ᵉ il y a 2 ans. J'en ai assez de cette violence
j'en ai marre..."
fr,phetibdAThM,42,"Il y a des choses qui correspondent
à des cambriolages qu'on a identifiés. Il y a 3 appareils photo là enfin non 1 appareil photo
une paire de jumelles 1 brise-glace."
fr,dFhlR19t5zM,79,simplement la première femme à participer au marathon de boston en 1967 alors dit comme ça vous dit rien
fr,-_wXH4Gsh5k,165,la radio mais avec des images des clips entrecoupés par l'intervention de 5 VJs des vidéos Joki des DJ mais pour la
fr,84QpzvLDg4o,237,l'instant on vous a pas tutoyer Jean-Luc lui a travaillé pendant 15 ans dans le quartier de Pigalle à Paris il
fr,O8JwvutVcns,91,minable au lit avec baraya elle a dit qu'elle avait 18 ans sur les réseaux c'est 1 sacboy c'est comme ça que les
fr,Jm4WE57_Qd0,10,"La plupart des anciens légionnaires
originaires de l'Europe de l'Est comme lui. Ils seront 4 ce soir à tenter de
rassurer les commerçants dans le quartier. Ce qu'on va faire
on va faire le tour tous les 3."
fr,GlBuT9rTdig,56,le téléphone une amende pour la ceinture ça fait 2 fois 90 euros madame il va falloir 1 moment donné comprendre
fr,r67zVQK7zE0,205,dur on avisera quoi rappelle-moi tu avais quel âge 14 ans et je m'approche honnêtement je peux
fr,N-TCJquxeFk,239,disponible sur le marché actuellement et c'est cette vidéo remboursé pendant 30 jours moi je rejoins Léna et on va
fr,y6vzq5CkAQM,186,lieu le plus froid du pays avec moins 272 degrés en 1995 vous me connaissez quand je découvre 1 lieu au premier
fr,9J2RxA_00IE,76,entrer en fonction il fait de la politique depuis environ 50 ans il est en effet devenu sénateur du delaware en
fr,cAfbgj6tgoY,153,tombeau le tombeau de Souleymane chat il est le grand-père d'Osman 1er le fondateur de l'empire ottoman sous le
fr,qoQ6W_c-Ods,55,"Par exemple le plus jeune il a 19 ans et est complètement différent
d'une personne par exemple qui a 54 ans et pareil elle fait le CQP1."
fr,fXGTmD2As-U,151,17h et on enchaîne tout de suite avec le numéro 2 je vois de vivre est bon délire il chante l'heure nostalgies en
fr,Zhnvn7-KVt4,108,à une sanction l'interdisant d'assister au match de son équipe en mai 2015 1 manager de l'équipe du showroom FK elle
fr,Ywzy2N49t5Y,69,de merde quand même c'est parti le plat pays messieurs dames 11 millions et demi de personnes qui vivent sur 1
fr,FlWWtjX75Go,91,"Cette année encore les douaniers
de la région vont saisir près de 2000 tonnes
de cigarettes de contrebande. Mais avec les prix du tabac
qui ne cessent d'augmenter"
fr,6d40M0-VyMo,22,cours générique deuxième émission dans 5 4 3 2 [Musique]
fr,hAKdXopG31M,137,redescendent je vous rappelle que c'est 1 million 500000 ballons qui ont été envoyés ça veut dire que globalement en
fr,hbD49XezTe0,50,heureusement que vous n'aviez pas 8 ans en 1905 vos parents auraient pu pour Noël décider de vous acheter quelque
fr,9Ai6n-hJYEE,127,300000 € par mois j'ai fait 10 inquiétudes et là tu me racontes ça comme ça et parfois vous
fr,g7OVi_CJj80,70,énervée c'est une voiture qui monte à 300 km/h facile je donne pas les chiffres
fr,p-2ZvBCf-74,142,des 10 hommes les plus recherchés à ce moment-là on est 38 ans après le drame et bah ça donne rien du tout mais
fr,EEtsRY6PNVk,177,"Le piéton s'est énervé
le conducteur aussi. Ils sont rentrés tous les 2
dans une conversation sans issue et au point où le piéton
est venu taper sur le véhicule"
fr,dHqmN-5jVKY,59,l'éliminer ok j'ai capté précisions on a fait 6 épisodes et j'ai toujours pas donné le barème des points si vous
fr,ZBuaGH1hGwo,21,"- Je ne sais pas je ne connais
pas les circonstances. - Les 3 personnes qui était dans
le véhicule sont dans l'ambulance. - Elles étaient 3 dedans?
- Oui."
fr,YctUx2bBaVM,152,[Applaudissements] new york dans les années 70 jusqu'au milieu des années 80 c'était une jungle
fr,AK4nTHHwbD8,67,c'est cette association on va dire jeune là comme 17 ans 20 ans 25 ans dans ces eaux là ouais ok merci de ta question
fr,seXzUiXt6cA,155,ainsi lorsque la californie est indexé en 1847 elle était loin d'être vierge puisque
fr,BcUOjwJLXLQ,197,vraiment on se croirait dans 1 film d'horreur pendant 4 secondes max parce que les gars c'est quoi ce bourreau là
fr,-Eyrjp6UHkY,134,souffrais depuis une opération de scoliose à l'âge de 13 ans de problèmes digestifs incommodants qui m'empêchait
fr,X0dIer86Ljo,12,"Ils étaient en voiture ? Ils étaient à pied après
ils sont revenus à 6 ou 7... D'1 coup en nous appelant..."
fr,hbD49XezTe0,113,espèce d'horloge devant le coffret elle a été inventée en 1882 par l'anglais James winsart et s'appelle la machine
fr,0_A49qknnLA,4,voici dusk popo en serbonner au début du 20e siècle et qui est connu comme l'1 des plus grands espions de l'histoire il
fr,XTXbAJJJqZE,261,et donc l'éducation supérieure Américaine se concentre beaucoup sur toutes ces choses du moins depuis les années 60 et 70 et donc tout ça va bien sûr augmenter les prix
fr,XTXbAJJJqZE,232,avec cette tendance à disons construire de plus beaux logements étudiants que ce que nous avions dans les années 70 ou 80. J'ai des soeurs qui avaient été à la fac dans les années 80
fr,9cz0B4hvzyI,12,de femmes alors aujourd'hui nous allons parler de la gestion financière 5 conseils pour avoir une bonne gestion
fr,cZB0NO0jnz0,242,en cumulé hein 5 minutes et c'est la face de ma vie où on a
fr,J-qEsmGepnQ,130,dans le milieu de la mobilité douce depuis plus de 130 ans que j'ai voulu m'a essayer pour voir si ça pouvait pas
fr,BKPP16x1fOQ,196,redécouverte d'1 tombeau vieux de plus de 4000 ans qui a appartenu à une grande prêtresse égyptienne dénommée et cette
fr,0NJY7NmKLu8,166,malgré tout la construction démarre en 1966 dure 7 ans et même si les new yorkais trouvaient les tours jumelles
fr,FlWWtjX75Go,147,"Non l'Andorre ce n'est pas l'Espagne. Vous avez droit à 400 grammes de tabac
à rouler par personne. Pour éviter la sanction l'homme
et sa femme jouent les naïfs"
fr,L5eeJqG4Abo,71,suffisait pas peine à toucher 1 salaire assez confortable 150000 dollars australiens l'équivalent de 80000 euros
fr,1FJThVLw9jY,18,pour nos 2 amis ce matin à 9h mais on vient de visiter 1 bien là
fr,L5eeJqG4Abo,183,dites quelques décennies plus tard au début des années 2010 c'est la consécration
fr,3Q5FQeX1-9k,113,je l'ai salé d'avoir dormi pendant le passage en l'an 2000 là beaucoup de bruit pour pas grand chose hein
fr,3ACFN8UpAfc,188,continuer à vivre comme ça intervenir et on connaît passer de Mathieu 18 qui parle de si ton frère a péché en discute
fr,QUuIgZfbAhc,52,en savoir plus elle était utilisée il y a 2400 ans et a été découverte en Chine sur le site archéologique de yoyung
fr,uyU9LFoqNK0,60,truc là a vu le jour alors faut savoir que dans les années 70 c'est le moment où les festivals ça devient
fr,16eGdmP59Bc,101,la ligne des 3 points et est situé en moyenne à 7 mètres du panier [Musique]
fr,Yd5LfQAsYrc,99,depuis maintenant combien de temps va se donner depuis 20 ans aussi fêter les 20 ans de base d'honneur en début d'année
fr,MvXGfkd0LKI,19,température moyenne sur Terre serait de moins 18 degrés mais quel est le problème
fr,xUmnbNZwCmc,250,l'histoire en californie ont eu lieu après les années 2000 il ya donc pas vraiment doutes concernant le rôle du
fr,7izPJp1W8R8,53,"Eh bien la recherche a montré que tu allais oublier 70 %
des contenus dans les 48 h et que tu n'allais mettre en action
que 1 % des tactiques des techniques"
fr,rjAzHt2OOXc,133,s'effectuer donc l'équivalent de la nuit entre le 31 octobre et le 1er novembre puisqu'il s'agissait du dernier jour de
fr,9Ai6n-hJYEE,167,fascination qu'on avait à aller regarder sur NRJ12 et puis tout à coup je me suis dit quand même c'est assez intéressant
fr,DBKtrxjrqLo,206,l'action faite de la lecture faite faites 18 établissements scolaires se sont alors mobilisés sur cette
fr,MzAvO_ZJaHg,194,que notre CIO ce serait level là là genre 8h du matin frérot tu es en train de plus péter 1 plomb sur le fait que
fr,PbBEZg58Rmc,20,coutume viendrait d'une autre histoire tout aussi chelou au 9e siècle une rumeur se répand dans toute l'Europe une
fr,AlBoiPU0wGU,24,vous retrouver pour cette émission sport planète 11e numéro déjà de cette émission consacrée à 1 sport plus
fr,3Q5FQeX1-9k,99,comment les gens ont réellement vécu le passage à l'an 2000 et ben comme ça à part moi moi je l'ai passé endormi ici
fr,DUvNIJf9tcQ,105,lieux brouillon de vie sur Terre partie 1 attention c'est important la partie 1 parmi les 7 lieux pas du tout abandonnés
fr,3tUTHLI5haI,87,"Mais ça ne va pas durer très longtemps. 6 h du matin
l'éthylotest est positif. Mais quel est le taux exact
d'alcoolémie de cette jeune femme ?"
fr,FlWWtjX75Go,56,"On se fait vraiment
dépouiller et voler en plus ! En plus il faut payer
il faut les racheter 55 € ? - Non 56.
- 56 €."
fr,PL1T0ziLQp8,149,mais bon petite piqûre de rappel quand même le 4 juillet 1947 infirmier brasel trouve des tranches des bris dans son
fr,fWJbSf9Vh8g,121,que j'ai eu la chance de rencontrer lors du Festival de Cannes en 1997 à l'ouverture d'1 grand restaurant
fr,fx8lpyvlk1k,77,là les limitoles on en accueille à peu près 100000 qui qui fréquente pendant tout l'hiver le secteur et donc il passe
fr,hAKdXopG31M,105,jour J pour assister au décollage des ballons vers 14h tout est prêt le décompte commence 3 2 1 tous les ballons
fr,Gy3TGykAZl0,73,"Surprise ! On a vérifié la validité
de son permis il a 0 point mais il n'a pas reçu le courrier
en recommandé stipulant"
fr,giH48fiY1YM,75,le canal a été creusé au milieu du XIXe siècle mais ce n'est qu'en 1963 qu'1 traité a été signé entre les 2 pays
fr,uEX_kmGSjRg,321,"– Où est ce que tu habites ? 
– Ermont. À Ermont 95. – Lui c'est le banquier.
– C'est quoi 1 banquier ?"
fr,giH48fiY1YM,149,explique 2 3 trucs la ligne de train a été construite entre 1961 et 1963 elle est depuis la seule et unique
fr,4ptCSqHKF5g,20,que je t'offre c'est une bouée de sauvetage 5 4 3 les magouilles les secrets balancer tout
fr,b0lbZgyRHbc,165,premier homme dans l'espace Youri Gagarine le 18 mars 1965 c'est au tour d'Alex say Leonov d'entrer dans
fr,vX3dYdXfSHw,125,le gouvernement est censé avoir la même responsabilité quand vers les 50 états mais la réalité est souvent disputés
fr,z1786cs1PTY,127,de moi pour leur servir de témoignages et il dit au verset 11 quand on vous amènera pour vous livrer ne vous
fr,UMzg46b7BNI,189,ordre d'idée c'est 10000 morts dont plus d'1 millier d'enfants 329 impacts d'obus par jour en moyenne et environ
fr,yXC6ZdGUGYA,151,"est autorisée pendant 1 mois. Ce matin Charly 55 ans se prépare
à en tuer quelques uns. Son métier c'est chasseur d'alligators."
fr,3uaA7bZ0upg,113,Isabelle depuis depuis 37 ans 37 oui oui 37 ans et je la connais depuis 40 ans 40 ans et j'ai 1 garçon Dylan qui a 29 ans
fr,4Eyj49UBW4k,129,condition de vie lors de la canicule de 2022 qui a séduit en Inde et au Pakistan jacobabad a enregistré une température
fr,4Eyj49UBW4k,188,apocalyptiques que sa voisine avec 1 record de moins 68 degrés en 1933 - 68 c'est la température moyenne sur Mars
fr,3uaA7bZ0upg,116,37 ans et je la connais depuis 40 ans 40 ans et j'ai 1 garçon Dylan qui a 29 ans 40 ans c'est l'âge que je te donne à 40
fr,Evt1LLeVKos,87,méchins 2 sans pigeonnier je veux changer le chef
fr,Tgo4s9D679s,144,"Et comment ne pas évoquer Miami Beach ? D'1
côté t’as la plage. Et de l'autre côté t’as les magnifiques hôtels
des années 30 les boites de nuit les bars et des gens qui vivent leur vie sans limite."
fr,mKkuol92NVA,149,vous étiez sur une grande chaîne nationale on va pas la citer c'était TF1 et à une animate 1 animateur qui a eu
fr,Zhnvn7-KVt4,72,vidéo ah je vous ai prévenu légèreté tout ça on est fin 2021 en Andorre lorsque 4 patrons de police sont
fr,GlBuT9rTdig,247,assez casse-pied parce que moi personnellement je perds 90 euros j'ai l'impression d'avoir travaillé pour rien
fr,D3iCPvEZe4g,19,train c'est 15% des déplacements seulement contre moins de 1% des émissions de CO2 en tout ces voyages
fr,K8hJYEFQusA,48,d'animaux blessés en revanche énormément d'humain blessés il y avait près de 70 personnes qui sont allés à l'hôpital sur
fr,X0dIer86Ljo,147,"Je te jure ils étaient 5 ! Ils étaient 4 ! Ils nous ont cassé la gueule
mais ""énervé"" !"
fr,3uaA7bZ0upg,118,ans et j'ai 1 garçon Dylan qui a 29 ans 40 ans c'est l'âge que je te donne à 40 ans merci merci pour l'entretien merci
fr,84QpzvLDg4o,100,butin 600.000 euros sur place la tension est palpable 4 mois plus tôt cette autre boutique de luxe a
fr,f1Ut2vM30XA,138,chanter sur la scène de Musilac descend 1 peu plus dans le sud depuis 26 ans le Festival de Nîmes investit les
fr,DwK7sQzyFvc,254,2 6 5
fr,YctUx2bBaVM,280,une maladie ne touchant que les homosexuels donc dans les années 70 personne ne s'inquiétait vraiment des
fr,zq99_asP9tY,144,est incertaine tribut à cause des épidémies de variole en 1850 donc 1 an après le début de la ruée vers l'or des
fr,1L3QHcv_DB4,66,la journée on devait être 1276 tout le monde venait faire de la figuration c'était très très marrant et
fr,YHDFjQViXis,204,la quintessence de Jordan pour moi à ce moment à 93 indétrônable pas d'être on reviendra sur dream team évidemment
fr,dHqmN-5jVKY,141,rien oui tu as raison je me suis enflammé 350 [Musique]
fr,eMeR37CbjKU,63,la maison blanche en effet depuis 200 ans des centaines de personnes y ont passé leur vie mais la
fr,BcUOjwJLXLQ,24,[Musique] en 2018 si vous vouliez être in il fallait vous rendre au chedd at the wish
fr,cZB0NO0jnz0,253,le pire c'est que dans cette phase de ma vie les seuls 5 minutes où j'ai pas bandé c'est la première fois qu'il y a
fr,iC2i9n00C68,100,connaissez pas très bien parcours d'Orelsan la saison 1 du doc la saison d'avant le lien est en description
fr,b9Z4wCIB4Sg,66,illégal alors que l'alcool tue en France chaque année 15000 personnes de façon légale
fr,6oT_WGJOcBQ,132,"- Vous gagnez 1 500 € par mois ?
- Ouais. - À 16 ans ! Y a-t-il d'autres bandes qui pratiquent des meilleurs
tarifs que vous qui pourraient vous casser le business ?"
fr,xBa8OzIy43k,142,monde entier ah ça faisait longtemps qu'on avait pas fait 1 197 générique [Musique]
fr,dFyV-rjtHL8,172,bibliothèque vous avez près de 80 ordinateur à votre disposition sans compter des salles
fr,DwK7sQzyFvc,240,alors ici 19 + 2
fr,l5m_C3WP9nU,104,dessin il a de l'humour alors il tente sa chance à 21 ans il envoie sa caricatures à plusieurs journaux
fr,cAfbgj6tgoY,89,c'est d'ailleurs la cause de notre argument numéro 2 elle est considérée comme dangereuse et ce pour une très
fr,DPEZi2gcyxI,125,la décision de suivre Jésus la plus jeune là je doute 13 ans au hasard et puis
fr,Gx9zEnFdgks,108,accablante pour l'introduction des outils numériques si en 20072008 j'ai lancé le slogan pas d'écran avant 3
fr,JKFVX9v4aN0,180,inutile ou absolument génial ou les 2 Mickey les santellia 1 Italien de 63 ans maîtrise 1 art que je ne
fr,Usv7BCdcDBQ,134,en 3 périodes de 20 minutes pour 1 match de 1h au total c'est 1 sport très rapide avec beaucoup d'action on est
fr,MkaLtXQXMJo,131,plus anciennes pièces de monnaie jamais trouvées date du 7e siècle avant notre ère et viennent d'ici à l'époque c'était
fr,AK4nTHHwbD8,152,Dieu dans le livre de nombre chapitre 8 le verset 24 la Bible dit et c'est Dieu qui parle il dit voici ce qui concerne
fr,XwJ_PLPy0mM,164,ans il est vraiment ultra passionné par le code à 9 ans à 9 ans c'est 1 vrai vrai
fr,1vFLgkrrQEM,194,John dealermann et son sucre d'orge ont eu droit à une saison 2 le script a été relu par une psychologue pour enfants
fr,qMUyhFpB5Ik,174,je vais vous prendre 4 cautions la batavia la 106 la 206 la 306 la 309 la 3008 et la 1674 alors tout cela tout
fr,cAfbgj6tgoY,114,que ça la théorie la plus admise c'est qu'à 1 moment donné au début du 20e siècle des Russes ont acheté des
fr,WAeqwwWxq_k,36,tournée du coup pour ce spectacle tourner en fin d'année 2023 exactement qui s'appelle qui s'appelle le spectacle
fr,_0p5VMCaOSM,64,la ville de détroit fut fondée le 24 juillet 1701 par antoine de lamothe cadillac 1 aventurier et explorateur
fr,fF5f8lmy9BQ,206,d'indépendance puis sur le motif principal de 7 hier était surtout de ne plus avoir de restrictions imposées par
fr,XxALECyP9hA,62,"Le complice joue les innocents. Mais Sylvain extrait
6 savonnettes de résine. Une cachette classique
pour les douaniers."
fr,rcv9fG9s1oY,176,d'une bonne intoxication alimentaire de 4 jours je vous passe tous les détails mais c'est exécrable ce truc c'est ouf
fr,ts1aKCq1wtU,171,drogue violence insulte ce jeune garçon de 16 ans déscolarisé représente 1 cocktail explosif dangereux pour son
fr,Zhnvn7-KVt4,130,pour 1 pauvre 00 direction maintenant la Colombie voici Freddy Torres 1 homme politique
fr,MvXGfkd0LKI,60,acceptable de réchauffement global cet objectif nous enjoint à diviser par 5 nos émissions de gaz à effet de serre
fr,beaGaK6-Ci0,28,comme ça d'accord alors tout le monde sait que je souffre depuis 6 mois je suis inscrit sur toutes les plateformes
fr,AsZiORPAzgA,213,au milieu de au moment où la nuit tombe et là au vert c'est 10 la femme est venue à sa rencontre habillée comme une
fr,fZZ4GGszB-U,79,"Et ça a ouvert... Les voleuses sont passées par là et 3 mois 
après l'angoisse n'a pas disparu. - Je suis 1 peu atteinte du syndrome 
du toc de la porte mal fermée."
fr,woiFO4o3CXI,4,moment on bosse sur gpxplorer 2 Coralie le 9 septembre prochain au circuit Bugatti au Mans toute la journée en live
fr,J6_XVKyHoRY,127,genoux et ayant appelé 1 homme el raza laissait 13 de la tête de son son et commença ainsi à le dompter il perdit sa
fr,zmdv4NXYuvc,144,pas immunisés en 1513 les espagnols installent la première colonie des futurs états unis à
fr,AhdjBdUAP2o,72,raconter et la marraine de ses ecogames 2023 c'est la surfeuse Justine Dupont elle a notamment rencontré des
fr,Q0sO3ZCzLxk,23,[Musique] en moins de 10 secondes les 2 pickpockets ont dérobé le portefeuille
fr,TCCG9s7miM0,205,remplissait les salles de cinéma avec moins de 30 ans les films devaient répondre à de nouvelles attentes de la
fr,PoAt8hHwwUs,22,c'est parfait on y va générique dans 5 4 3 2 [Musique]
fr,xdRHqvBlZVQ,124,"Et puisque les 2 zones sont séparées de  100 yards alors ils ont 50 yards soit 45
mètres à parcourir lorsqu’ils partent du milieu !"
fr,MvXGfkd0LKI,55,en 2015 l'accord de Paris sur le climat a fixé à plus 15 degrés le niveau acceptable de réchauffement global cet
fr,AhdjBdUAP2o,124,fait 1 peu mal de le dire mais ça fait effectivement 42 ans que j'ai monté Eurocom le postulat de départ était de
fr,X0dIer86Ljo,1,Je ne sais pas monsieur. Je me suis cassé le nez 2 fois. Je ne suis pas médecin.
fr,jvAkE9Lx5eM,11,[Applaudissements] bonjour quoi ticket de pH quoi 35 euros s'il vous plaît
fr,KySbWtsR00Y,92,livre aux éditions michel lafon qui s'appelle 100 films sans histoire et va justement dans ce livre on en parlera 1
fr,7KCsWevPvIo,115,Disneyland Paris c'est une ambition bien plus complexe et dans les années 80 les Français n’étaient pas prêts à
fr,HMiCJ-2Qcrs,66,tout va bien ah c'est majoré à wayne 17 maintenant j'attends saisi je perds les eaux quoi tu ressentes à lille
fr,atzzmuxDk1A,79,tu étais seul imagine ce que vous pourriez faire à 1000 on ne peut plus attendre
fr,MkaLtXQXMJo,126,ne marchent pas et au début des années 90 l'économie du pays s'effondre les plus anciennes pièces de monnaie jamais
fr,rjAzHt2OOXc,84,donc si vous traîner dans les bars américains le 29 octobre vous risquez de voir des gens déguisés
fr,J-qEsmGepnQ,23,vous retrouver pour l'émission sport planète 12e numéro déjà consacré à 1 sport plus responsable aujourd'hui on va
fr,1VxCjkLHsiw,204,eu il y a eu presque 2 générations de pratiquement 3 maintenant avec palmirabel
fr,Zhnvn7-KVt4,17,les petites règles de base hein 197 pays pour les 183 reconnues par l'ONU et les 4 États non membres je m'accorde
fr,y6vzq5CkAQM,111,juste l'air infâme en 1949 l'horloge de Big Ben a été retardée de 5 minutes une nuée de Piaf s'est posée sur une
fr,-stICZGTZJA,39,chez vegan de toit où tout est 100 % vegan 100% bio et 100 % des crédits oh non non non on nous regarde les
fr,TCCG9s7miM0,15,partie des films les plus attendus de l'année 2019 mais ce film ne nous raconte pas une histoire dans le ragoût
fr,p-2ZvBCf-74,119,même permis d'utiliser son passeport diplomatique ça fait 47 ans que ça dure quasi 1 demi-siècle il y a bien eu des
fr,HS7yIR72QVs,252,"- Vous avez vu une photo du mec qu'on cherche ? L'homme a déjà été condamné 
pour avoir exploité des mineurs de moins de 14 ans. Il a purgé sa peine mais il n'a pas respecté
son contrôle judiciaire"
fr,JKFVX9v4aN0,123,ça pendant plus de 13 longs mois puisqu'il a accosté fin janvier 2014 les personnes qui l'ont récupéré ne
fr,LK_wkcm-d_A,47,bon ok alors déjà faux raccords à la 4ème minute 1 moment et une montre et après
fr,gX84e6ueJUs,34,on peut en causer 45 ans aujourd'hui pour moi c'était hier tu délirais elle
fr,A8HoU5zHV08,158,qu'évidemment j'ai creusé cet article paru dans 1 journal du Kansas en 1899 nous apprend que c'est une tendance qui
fr,L5eeJqG4Abo,73,assez confortable 150000 dollars australiens l'équivalent de 80000 euros à l'époque pour 6 mois de vie de rêve il
fr,ZarRFd43uQw,18,limiter le réchauffement climatique apparu à la fin des années 2010 et assez répandu dans les pays scandinaves le
fr,uALXFV3DNRI,136,tradition qui vient de loin dans les années 30 les premiers syndicats hollywoodiens ont vu le jour pour
fr,VAx7meRX_vw,26,et tout ça la chope qui m'ouvre 1 2 3 je vais vous laisser converser me tenir
